0.047,0.399,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.026,0.297,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.054,0.367,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.051,0.32,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.032,0.234,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.043,0.386,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.224,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.343,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.153,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.057,0.416,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.355,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.316,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.194,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.062,0.353,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.276,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.22,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.296,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.319,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,0.297,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.208,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.041,0.253,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.016,0.283,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.331,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.357,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.031,0.281,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.331,1112,45056,42340,0,1112,1112,1112,1,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,26.131,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0,Loss2%
0.035,0.308,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.038,0.274,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.166,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.053,0.267,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.253,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.301,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.179,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.305,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.318,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.347,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.313,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.277,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.323,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.049,0.279,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.287,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.281,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.343,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.465,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.235,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.351,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.242,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.323,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.325,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.287,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.445,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.332,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.031,0.281,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.422,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.245,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.052,0.283,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.06,0.235,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.041,0.311,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.053,0.236,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.358,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.199,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.441,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.224,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.298,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.301,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.06,0.403,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,0.366,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.052,0.212,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.166,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.038,0.358,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.324,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.03,0.308,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.296,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.06,0.327,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.019,26.337,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0,Loss2%
0.052,0.39,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.422,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.049,0.359,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.057,0.388,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.24,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.446,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.264,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.292,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.322,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.051,0.285,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.326,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.29,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.385,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.03,0.141,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.269,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.364,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.419,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.286,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.26,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.292,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.247,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.066,0.372,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.228,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.054,0.219,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.33,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.029,0.32,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.42,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.36,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.312,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.052,0.242,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.062,0.343,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.041,0.302,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.285,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.277,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.345,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.234,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.284,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.196,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.059,0.438,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.254,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.386,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.362,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.254,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.318,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.292,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.334,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.048,0.396,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.308,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.259,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.048,0.326,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.169,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,26.254,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0,Loss2%
0.05,0.228,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.306,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.267,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.349,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.388,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.228,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.309,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.326,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.296,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.333,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.028,0.115,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.177,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.059,0.285,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.053,0.291,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.298,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.271,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.05,0.284,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.039,0.201,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.032,0.358,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.032,0.292,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.194,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.044,0.246,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.306,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.228,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.104,0.199,1108,45056,42340,0,1108,1108,1108,1,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.062,0.332,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.032,0.228,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,0.192,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.052,0.313,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.06,0.425,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.038,0.279,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,0.249,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.047,0.366,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.188,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.357,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.282,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.154,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.277,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.352,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.032,0.384,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.037,0.352,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.37,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.271,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.041,0.294,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.061,0.268,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,26.058,16,49152,42340,0,164,16,164,0,0,0,0,1,16,45056,43440,0,1480,16,64,0,0,0,0,0,Loss2%
0.054,0.449,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.031,0.295,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.327,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.036,0.44,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.366,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.043,0.372,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.056,0.4,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.373,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.038,0.413,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.327,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.292,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,1,0,0,0,0,Loss2%
0.047,0.313,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.034,0.304,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.046,0.23,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.041,0.243,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.055,0.256,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.072,0.534,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.045,0.363,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.04,0.308,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.031,0.401,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.033,0.179,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.055,0.248,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.035,0.297,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.042,0.23,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.059,0.249,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
0.048,0.238,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0,Loss2%
